timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666836596416,20598,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1510,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20598
1666836596593,19753,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1654,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19753
1666836597215,19520,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-883,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19520
1666836597198,18985,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-890,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18985
1666836596601,19738,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1833,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19738
1666836598179,18647,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1101,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18647
1666836597202,19397,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-978,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19397
1666836597200,19399,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-40,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19399
1666836596471,20011,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1472,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20011
1666836598385,19043,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-85,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3603,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19042
1666836596494,20133,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-579,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20133
1666836596463,20016,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1358,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20016
1666836596471,20138,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1152,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20137
1666836598405,18272,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1999,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18272
1666836596492,20493,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-136,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20493
1666836598429,17928,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1854,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,17928
1666836597201,19146,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-120,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19146
1666836598164,18578,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1937,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18578
1666836597201,19470,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1835,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19470
1666836596998,19341,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1373,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19341
1666836598406,18567,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1147,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18567
1666836598153,18299,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-847,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18298
1666836596471,20491,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1163,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20491
1666836596494,19853,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1376,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19853
1666836596469,20503,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-234,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20502
1666836597214,19524,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-465,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19524
1666836596977,19955,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-781,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19955
1666836598173,18032,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1312,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18032
1666836596473,19740,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1753,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19740
1666836596423,21121,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1949,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,21121
1666836596421,20178,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1488,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20178
1666836596523,20911,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1361,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20911
1666836597214,18991,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-667,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18991
1666836596506,19874,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-37,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19874
1666836597219,19149,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1818,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19148
1666836596996,19940,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-638,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19940
1666836596563,19776,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1721,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19775
1666836598408,19215,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1386,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19215
1666836598173,18751,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-338,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18751
1666836596416,20380,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1844,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20380
1666836597228,19696,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1414,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19696
1666836596523,20111,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-373,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20111
1666836596601,19756,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1628,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19756
1666836598173,18004,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-884,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18003
1666836596398,19941,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1322,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19941
1666836597215,19801,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-976,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19800
1666836597214,19138,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1904,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19138
1666836596544,19855,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-694,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19855
1666836596465,20207,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1107,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20207
1666836596982,19412,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-912,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19412
1666836596474,19938,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-152,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19938
1666836596476,19972,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-151,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19972
1666836596601,19560,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-785,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19533
1666836596463,19668,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1081,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19668
1666836597227,18970,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1090,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18970
1666836597217,18932,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-93,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18932
1666836596986,19610,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1364,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19610
1666836597231,19446,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1985,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19446
1666836597470,18888,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1000,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18888
1666836596464,20337,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1847,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20337
1666836596413,20055,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-505,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20055
1666836596995,19597,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1765,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19597
1666836598406,18526,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-794,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,18526
1666836597226,19790,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1153,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19790
1666836596413,21032,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-707,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,21032
1666836596483,19934,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1893,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19934
1666836596491,20940,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-682,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20940
1666836596411,21255,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-419,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,21255
1666836596463,20519,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1973,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20519
1666836597229,20198,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1606,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3014,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20198
1666836596416,21011,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-179,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3603,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,21011
1666836596574,20854,Single User GET Request,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Users 1-1902,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: javax.net.ssl.SSLHandshakeException]]]

****** comparison: [[[200                                                        ]]]

/",3603,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20854
1666836596483,21311,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-429,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,21311
1666836596484,21307,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-805,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,21307
1666836598379,19412,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-410,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19412
1666836597220,20224,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-90,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20224
1666836598389,19047,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-38,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19047
1666836598403,19041,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-69,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,19041
1666836597002,20439,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-1653,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20439
1666836597201,20562,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-62,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20561
1666836596524,20896,Single User GET Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Users 1-273,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2897,0,2000,2000,https://reqres.in/api/users/?page=2,0,0,20896
